Income range,Otway,Counts,med-bin,income,Vic,Difference,m_otway,f_otway,m_prop,f_prop
Negative,0.009565857,13,0,0,0.00457613,0.004989727,8,3,0.0060,0.0022
Nil,0.018395879,25,0,0,0.078953549,-0.06055767,14,12,0.0105,0.0090
$1-$149,0.049300957,67,75,4992,0.036869557,0.0124314,30,36,0.0224,0.0269
$150-$299,0.066961001,91,225,20430,0.059048963,0.007912038,38,53,0.0284,0.0396
$300-$399,0.076526858,104,350,36348,0.068652406,0.007874452,49,54,0.0366,0.0403
$400-$499,0.102281089,139,450,62481,0.06602511,0.036255979,60,82,0.0448,0.0612
$500-$649,0.119205298,162,575,93069,0.060883397,0.058321901,70,96,0.0523,0.0717
$650-$799,0.12803532,174,725,126063,0.061772773,0.066262547,81,93,0.0605,0.0695
$800-$999,0.12803532,174,900,156513,0.068203078,0.059832242,115,63,0.0859,0.0471
"$1,000-$1,249",0.113318617,154,1125,173173,0.068680416,0.044638201,107,51,0.0799,0.0381
"$1,250-$1,499",0.045621781,62,1375,85219,0.046923004,-0.001301223,37,30,0.0276,0.0224
"$1,500-$1,749",0.049300957,67,1625,108842,0.038272042,0.011028915,33,35,0.0246,0.0261
"$1,750-$1,999",0.022075055,30,1875,56235,0.025831907,-0.003756852,27,4,0.0202,0.0030
"$2,000-$2,999",0.031640912,43,2500,107479,0.037255611,-0.005614699,26,14,0.0194,0.0105
"$3,000 or more",0.018395879,25,3500,87500,0.024275878,-0.005879999,15,10,0.0112,0.0075
